id,Y
0,0.9306046366691589
1,0.9921383261680603
2,0.9975553154945374
3,0.9982573390007019
4,0.9879884719848633
5,0.9824260473251343
6,0.9875065088272095
7,0.9818251729011536
8,0.9952038526535034
9,0.9996391534805298
10,0.9564695358276367
11,0.9957923889160156
12,0.9920650124549866
13,0.9971304535865784
14,0.31750917434692383
15,0.9983750581741333
16,0.996861457824707
17,0.9133312702178955
18,0.5263734459877014
19,0.9961497783660889
20,0.9202811121940613
21,0.977102518081665
22,0.9954246878623962
23,0.9704673290252686
24,0.9904347658157349
25,0.9984446167945862
26,0.9994499087333679
27,0.9952651262283325
28,0.9983929991722107
29,0.9555086493492126
30,0.9987801909446716
31,0.9994238615036011
32,0.9950435161590576
33,0.9949315190315247
34,0.9926230907440186
35,0.9877025485038757
36,0.984226405620575
37,0.9924243688583374
38,0.9907626509666443
39,0.9692302346229553
40,0.9701780080795288
41,0.5394101738929749
42,0.9859695434570312
43,0.4944620430469513
44,0.9983338713645935
45,0.9861747026443481
46,0.9377491474151611
47,0.9197949171066284
48,0.8896867632865906
49,0.9890784621238708
50,0.9949303269386292
51,0.7060691714286804
52,0.9979668259620667
53,0.9100828766822815
54,0.9742902517318726
55,0.9829813838005066
56,0.9806576371192932
57,0.9978057742118835
58,0.9595593810081482
59,0.993150532245636
60,0.9790113568305969
61,0.9690561890602112
62,0.9308072328567505
63,0.969835638999939
64,0.9995984435081482
65,0.995240330696106
66,0.9989588260650635
67,0.9944338202476501
68,0.9639757871627808
69,0.9987087249755859
70,0.9996583461761475
71,0.9990789890289307
72,0.9869100451469421
73,0.995216965675354
74,0.9959256649017334
75,0.8591384291648865
76,0.9011001586914062
77,0.9925904273986816
78,0.9218412637710571
79,0.9895989894866943
80,0.9567482471466064
81,0.995331346988678
82,0.9751767516136169
83,0.9956973791122437
84,0.9537039995193481
85,0.9627416729927063
86,0.9470541477203369
87,0.9340386986732483
88,0.6822589039802551
89,0.9620822668075562
90,0.9932276606559753
91,0.9110912084579468
92,0.9642822742462158
93,0.9927749633789062
94,0.9973282814025879
95,0.9980271458625793
96,0.9893252849578857
97,0.9891852140426636
98,0.994628369808197
99,0.9924881458282471
100,0.9991638660430908
101,0.2934689223766327
102,0.9558411240577698
103,0.9912301301956177
104,0.9927899241447449
105,0.9950326681137085
106,0.9815652966499329
107,0.914387583732605
108,0.9929469227790833
109,0.9894431829452515
110,0.9852134585380554
111,0.9973843693733215
112,0.9906044602394104
113,0.987003743648529
114,0.9976321458816528
115,0.9935085773468018
116,0.9988061189651489
117,0.9957593083381653
118,0.9991554021835327
119,0.9965193271636963
120,0.5705735087394714
121,0.9912910461425781
122,0.9916719794273376
123,0.9931154847145081
124,0.9791866540908813
125,0.9981959462165833
126,0.43524855375289917
127,0.9661000370979309
128,0.9710911512374878
129,0.9976398944854736
130,0.9993569254875183
131,0.3153030574321747
132,0.9839036464691162
133,0.9855280518531799
134,0.8951630592346191
