id,Y
0,0.9095436930656433
1,0.9326693415641785
2,0.9489076733589172
3,0.9655140042304993
4,0.9401795864105225
5,0.9379956722259521
6,0.9383392930030823
7,0.9482167363166809
8,0.9468787908554077
9,0.9462931156158447
10,0.9270983338356018
11,0.9595157504081726
12,0.9647212028503418
13,0.9526578783988953
14,0.9520280361175537
15,0.9410147070884705
16,0.9441089630126953
17,0.9373030662536621
18,0.929721474647522
19,0.9433146119117737
20,0.9555830359458923
21,0.9325850605964661
22,0.9374344944953918
23,0.9482451677322388
24,0.9271039366722107
25,0.9547242522239685
26,0.9173437356948853
27,0.9399302005767822
28,0.9443243145942688
29,0.9576613903045654
30,0.9587647318840027
31,0.9268277287483215
32,0.9515520334243774
33,0.9586905837059021
34,0.9435163140296936
35,0.929168701171875
36,0.9479398131370544
37,0.9576839804649353
38,0.9265879988670349
39,0.9318650960922241
40,0.9482408165931702
41,0.9398195743560791
42,0.9517340660095215
43,0.9326891303062439
44,0.951183557510376
45,0.9419869780540466
46,0.9288005828857422
47,0.970104455947876
48,0.9201984405517578
49,0.9477117657661438
50,0.9590400457382202
51,0.9423515200614929
52,0.9451226592063904
53,0.9471914172172546
54,0.9443898797035217
55,0.9463492035865784
56,0.9528568387031555
57,0.9543236494064331
58,0.9452270865440369
59,0.9361321926116943
60,0.94789057970047
61,0.9536079168319702
62,0.9771600961685181
63,0.9249045848846436
64,0.9511330127716064
65,0.9399831295013428
66,0.9442652463912964
67,0.9470698833465576
68,0.9373670220375061
69,0.9347397089004517
70,0.9277178049087524
71,0.9125052690505981
72,0.9385886788368225
73,0.934251070022583
74,0.9495932459831238
75,0.9348134994506836
76,0.95091712474823
77,0.9397350549697876
78,0.9341196417808533
79,0.9348464012145996
80,0.9495497941970825
81,0.9300463795661926
82,0.9616807103157043
83,0.9095998406410217
84,0.9336051940917969
85,0.9685386419296265
86,0.9353660345077515
87,0.9410927891731262
88,0.9487401247024536
89,0.9929584860801697
90,0.9700531363487244
91,0.9472779631614685
92,0.9524766206741333
93,0.9599227905273438
94,0.9671218991279602
95,0.9467901587486267
96,0.9548875689506531
