id,Y
0,0.8936989903450012
1,0.9987112283706665
2,0.9881656169891357
3,0.999664306640625
4,0.9726018309593201
5,0.9824502468109131
6,0.9796019792556763
7,0.9803937673568726
8,0.9939901828765869
9,0.9961203932762146
10,0.9563271403312683
11,0.9948604702949524
12,0.999188244342804
13,0.9898449182510376
14,0.16390538215637207
15,0.9960877895355225
16,0.9936802387237549
17,0.9133491516113281
18,0.563401997089386
19,0.998874843120575
20,0.8767934441566467
21,0.9682077169418335
22,0.9919553399085999
23,0.9323698282241821
24,0.949093759059906
25,0.9981817007064819
26,0.999850869178772
27,0.9672397375106812
28,0.9958631992340088
29,0.8748151659965515
30,0.9995039701461792
31,0.9994538426399231
32,0.9912834167480469
33,0.9959771037101746
34,0.9854797720909119
35,0.9843140840530396
36,0.9817506670951843
37,0.9939895868301392
38,0.9901873469352722
39,0.9845671653747559
40,0.9497303366661072
41,0.5969818234443665
42,0.9873213768005371
43,0.4889722168445587
44,0.9997337460517883
45,0.981164276599884
46,0.9606214761734009
47,0.7933945059776306
48,0.9486469626426697
49,0.9807140231132507
50,0.9990330934524536
51,0.626157283782959
52,0.9952002763748169
53,0.8653303980827332
54,0.9884880185127258
55,0.9636318683624268
56,0.9839203953742981
57,0.9982953667640686
58,0.9672315716743469
59,0.9848650693893433
60,0.9901026487350464
61,0.9020761251449585
62,0.9663495421409607
63,0.9774907827377319
64,0.9994441866874695
65,0.9957016110420227
66,0.9985376596450806
67,0.9983896017074585
68,0.9878749251365662
69,0.9960759282112122
70,0.9994435906410217
71,0.9980669617652893
72,0.9815277457237244
73,0.9967316389083862
74,0.9962905645370483
75,0.8247509598731995
76,0.9163393974304199
77,0.9861985445022583
78,0.8988152742385864
79,0.9758692383766174
80,0.9473739862442017
81,0.9907419085502625
82,0.9753441214561462
83,0.9958611130714417
84,0.9205697178840637
85,0.9290867447853088
86,0.9339740872383118
87,0.9227110743522644
88,0.770106315612793
89,0.9938712120056152
90,0.9922992587089539
91,0.9082081317901611
92,0.9618422389030457
93,0.9960929751396179
94,0.9953731894493103
95,0.9931238293647766
96,0.9883145093917847
97,0.9635129570960999
98,0.9826818108558655
99,0.9960448145866394
100,0.9983955025672913
101,0.3834863007068634
102,0.9846044182777405
103,0.9920254349708557
104,0.9984325766563416
105,0.996599018573761
106,0.9575563073158264
107,0.890129029750824
108,0.993330180644989
109,0.9831558465957642
110,0.9872646331787109
111,0.9975487589836121
112,0.9893742203712463
113,0.9764602780342102
114,0.9977236390113831
115,0.9917388558387756
116,0.9983682036399841
117,0.9770192503929138
118,0.998284637928009
119,0.9949541687965393
120,0.7881636619567871
121,0.9964619278907776
122,0.994570791721344
123,0.9840236902236938
124,0.9877865314483643
125,0.9976054430007935
126,0.4944629371166229
127,0.9237319231033325
128,0.9914816617965698
129,0.9955974221229553
130,0.998392641544342
131,0.5531624555587769
132,0.9625380039215088
133,0.9696876406669617
134,0.8588734865188599
135,0.9156180620193481
136,0.9162197113037109
137,0.9983664155006409
138,0.9851431250572205
139,0.38879621028900146
140,0.9469925761222839
141,0.9800761342048645
142,0.9129304885864258
143,0.9964002370834351
144,0.9994671940803528
145,0.9951905012130737
146,0.9612763524055481
147,0.936834454536438
148,0.9819307923316956
149,0.8681122660636902
150,0.9690662622451782
151,0.9955369234085083
152,0.9971963167190552
153,0.9006191492080688
154,0.9946879148483276
155,0.98135906457901
156,0.9995577931404114
157,0.9712489247322083
158,0.9965921640396118
159,0.9921051263809204
160,0.9879083037376404
161,0.7819080352783203
162,0.9980661273002625
163,0.9767377972602844
164,0.8806645274162292
165,0.6148957014083862
166,0.9987277388572693
167,0.994954526424408
168,0.817807674407959
169,0.9992959499359131
170,0.5538091659545898
171,0.9861342310905457
172,0.9962641596794128
173,0.9687607884407043
174,0.9984293580055237
175,0.9968084692955017
176,0.9975002408027649
177,0.9812493920326233
178,0.990301251411438
179,0.9963261485099792
180,0.9845437407493591
181,0.9817869067192078
182,0.9883600473403931
183,0.8681483864784241
184,0.9884592890739441
185,0.9986807703971863
186,0.9921157956123352
187,0.9895492792129517
188,0.9980117082595825
189,0.9965642094612122
190,0.9758363962173462
191,0.4002593457698822
192,0.7157734632492065
193,0.9938414096832275
194,0.9429076313972473
195,0.9385049939155579
196,0.9731465578079224
197,0.9000011086463928
198,0.9878501296043396
199,0.9735269546508789
200,0.9839026927947998
201,0.43232977390289307
202,0.9241282939910889
203,0.9993608593940735
204,0.9904510378837585
205,0.9771649241447449
206,0.9928648471832275
207,0.9804894924163818
208,0.7938411235809326
209,0.9927980303764343
210,0.9675398468971252
211,0.9917913675308228
212,0.3534349203109741
213,0.965945839881897
214,0.9980159997940063
215,0.07885459810495377
216,0.9746067523956299
217,0.9730790257453918
218,0.9551055431365967
219,0.9549562931060791
220,0.994938850402832
221,0.99516761302948
222,0.7229766845703125
223,0.9758846759796143
224,0.9214565753936768
225,0.9954745173454285
226,0.9892885684967041
227,0.9887635707855225
228,0.9711587429046631
229,0.979731023311615
230,0.30927717685699463
231,0.9950916767120361
232,0.9934059381484985
233,0.99603670835495
234,0.99481201171875
235,0.9705801606178284
236,0.9199634790420532
237,0.9925367832183838
238,0.9632140398025513
239,0.9526997208595276
240,0.9664162397384644
241,0.9769278764724731
242,0.9968260526657104
243,0.986480712890625
244,0.9796629548072815
245,0.9210178256034851
246,0.9920896291732788
247,0.992159366607666
248,0.9995313882827759
249,0.996522068977356
250,0.9249510765075684
251,0.9617438912391663
252,0.9795290231704712
253,0.9970476031303406
254,0.9825928211212158
255,0.9889416098594666
256,0.997162401676178
257,0.9976285099983215
258,0.9947881698608398
259,0.998611330986023
260,0.996471643447876
261,0.9793095588684082
262,0.9954620003700256
263,0.869784951210022
264,0.9827858805656433
265,0.9580598473548889
266,0.9833074808120728
267,0.9165161848068237
268,0.9981253743171692
269,0.9815333485603333
270,0.9974755644798279
271,0.9917130470275879
272,0.9951643943786621
273,0.9962664246559143
274,0.8679864406585693
275,0.9998365640640259
276,0.9940872192382812
277,0.9883716702461243
278,0.955636203289032
279,0.9855169653892517
280,0.9971641898155212
281,0.9975464940071106
282,0.9840534329414368
283,0.9930804371833801
284,0.9620122313499451
285,0.945385217666626
286,0.9656797647476196
287,0.9996739625930786
288,0.9621713161468506
289,0.9985748529434204
290,0.9920673370361328
291,0.9707942605018616
292,0.9919440746307373
293,0.9816296100616455
294,0.9981215596199036
295,0.642397403717041
296,0.9419648051261902
297,0.94474858045578
298,0.9873242378234863
299,0.9613375067710876
300,0.9874474406242371
301,0.9973740577697754
302,0.9857702255249023
303,0.9196851253509521
304,0.8632123470306396
305,0.9814280271530151
306,0.9882091283798218
307,0.9977151155471802
308,0.9932802319526672
309,0.8663287162780762
310,0.9995397329330444
311,0.9883843660354614
312,0.9864538311958313
313,0.9976229071617126
314,0.9993124008178711
315,0.9426464438438416
316,0.9919570684432983
317,0.5676934719085693
318,0.9952398538589478
319,0.999542236328125
320,0.9843575954437256
321,0.999201238155365
322,0.9843980669975281
323,0.9956609606742859
324,0.996059775352478
325,0.9964271187782288
326,0.9984638690948486
327,0.6298742294311523
328,0.9731493592262268
329,0.9753132462501526
330,0.9869108200073242
331,0.9914884567260742
332,0.9835092425346375
333,0.9867013096809387
334,0.985731303691864
335,0.9733676314353943
336,0.9969969987869263
337,0.991513192653656
338,0.9647290110588074
339,0.9949613809585571
340,0.9950071573257446
341,0.9640027284622192
342,0.6080045700073242
343,0.9596415758132935
344,0.9993864297866821
345,0.9976669549942017
346,0.9805585741996765
347,0.9933196306228638
348,0.9955416321754456
349,0.9984768033027649
350,0.9752609133720398
351,0.9881407022476196
352,0.9819881319999695
353,0.8502755165100098
354,0.9956139326095581
355,0.9671311378479004
356,0.9884852170944214
357,0.9929088354110718
358,0.9716881513595581
359,0.9207542538642883
360,0.9785191416740417
361,0.9901788234710693
362,0.9935147762298584
363,0.9375350475311279
364,0.9766700267791748
365,0.9876396059989929
366,0.998993456363678
367,0.9913203120231628
368,0.9427177309989929
369,0.9959554672241211
370,0.9884276986122131
371,0.9887312054634094
372,0.9565431475639343
373,0.9946658611297607
374,0.9789078831672668
375,0.9227203130722046
376,0.9757275581359863
377,0.9567062258720398
378,0.9908599853515625
379,0.9793577790260315
380,0.983686625957489
381,0.9847623109817505
382,0.9990807771682739
383,0.9950233697891235
384,0.9865224957466125
385,0.992095410823822
386,0.9717275500297546
387,0.9945884943008423
388,0.9895909428596497
389,0.9898579716682434
390,0.9950839877128601
391,0.972862958908081
392,0.981232762336731
393,0.9885923862457275
394,0.9011260867118835
395,0.9650649428367615
396,0.9947060942649841
397,0.9930515289306641
398,0.9764482975006104
399,0.9291109442710876
400,0.9932641983032227
401,0.9690555334091187
402,0.993331253528595
403,0.9413793683052063
404,0.998044490814209
405,0.9967024922370911
406,0.9959242343902588
407,0.9747786521911621
408,0.993811845779419
409,0.950285792350769
410,0.9975556135177612
411,0.9902287721633911
412,0.9592530131340027
413,0.9962682127952576
414,0.986995279788971
415,0.9529723525047302
416,0.9889686107635498
417,0.996357262134552
418,0.9960752129554749
419,0.39572733640670776
420,0.31092992424964905
421,0.9971018433570862
422,0.8031406402587891
423,0.993354320526123
424,0.9363448619842529
425,0.9789221286773682
426,0.9927322268486023
427,0.9713655710220337
428,0.9675722122192383
429,0.9966674447059631
430,0.9672717452049255
431,0.9963473677635193
432,0.9927324652671814
433,0.9990319013595581
434,0.975892186164856
435,0.9956343770027161
436,0.9879524111747742
437,0.9994000196456909
438,0.9974236488342285
439,0.9931138157844543
440,0.9764218330383301
441,0.9972642660140991
442,0.9988901019096375
443,0.9582967758178711
444,0.9930676221847534
445,0.9919576644897461
446,0.9569974541664124
447,0.9941425919532776
448,0.9947744011878967
449,0.994820237159729
450,0.9786564707756042
451,0.9957748055458069
452,0.9992874264717102
453,0.9958990216255188
454,0.9969282746315002
455,0.9977189898490906
456,0.9782844185829163
457,0.9924012422561646
458,0.9968360662460327
459,0.9711089134216309
460,0.9957488775253296
461,0.9990254640579224
462,0.9747036695480347
463,0.9923075437545776
464,0.9907189011573792
465,0.9991629123687744
466,0.915661633014679
467,0.9399901032447815
468,0.8933811783790588
469,0.993081271648407
470,0.9899430274963379
471,0.9968736171722412
472,0.8722947239875793
473,0.9935905933380127
474,0.9763127565383911
475,0.9468665719032288
476,0.9993975162506104
477,0.9955036044120789
478,0.9951849579811096
479,0.9955763816833496
480,0.9958353042602539
481,0.9997103810310364
482,0.9852418303489685
483,0.4740836024284363
484,0.949583888053894
485,0.9147142171859741
486,0.6375687718391418
487,0.9860472679138184
488,0.9983243346214294
489,0.9944170713424683
490,0.9266380667686462
491,0.8197469115257263
492,0.8956389427185059
493,0.9420768022537231
494,0.9974383115768433
495,0.9812049865722656
496,0.9866707921028137
497,0.9974327683448792
498,0.9893211126327515
499,0.9501452445983887
500,0.9979087114334106
501,0.9853317141532898
502,0.9672821164131165
503,0.9548165798187256
504,0.9869717955589294
505,0.7827990651130676
506,0.2329806536436081
507,0.984000563621521
508,0.980012834072113
509,0.9953789710998535
510,0.9920520782470703
511,0.9628594517707825
512,0.9923394918441772
513,0.9924498796463013
514,0.984161376953125
515,0.9169666171073914
516,0.9939005374908447
517,0.9862613081932068
518,0.9189330339431763
519,0.9836355447769165
520,0.9984177350997925
521,0.8123311996459961
522,0.972944438457489
523,0.9810989499092102
524,0.9982922673225403
525,0.7301157712936401
526,0.993842363357544
527,0.9946017265319824
528,0.9807502627372742
529,0.9918428659439087
530,0.9880015254020691
531,0.9677037596702576
532,0.9728320240974426
533,0.8881344795227051
534,0.9280140995979309
535,0.9985920786857605
536,0.9863224029541016
537,0.9990979433059692
538,0.8848149180412292
539,0.9981471300125122
540,0.7822717428207397
541,0.9782706499099731
542,0.9927398562431335
543,0.9968020915985107
544,0.9978812336921692
545,0.9920050501823425
546,0.9993904829025269
547,0.9816142320632935
548,0.9796446561813354
549,0.9982348680496216
550,0.98304682970047
551,0.20872405171394348
552,0.962687075138092
553,0.9892069101333618
554,0.9958735108375549
555,0.8227697014808655
556,0.9893996119499207
557,0.9956579208374023
558,0.9946557283401489
559,0.9486438632011414
560,0.9419685006141663
561,0.9947566986083984
562,0.9886863231658936
563,0.9359697103500366
564,0.9487549066543579
565,0.46744802594184875
566,0.985103189945221
567,0.9871046543121338
568,0.9978293776512146
569,0.9974212646484375
570,0.9922640323638916
571,0.9928047060966492
572,0.9823088049888611
573,0.9906578063964844
574,0.9785014986991882
575,0.964735209941864
576,0.9952200055122375
577,0.9977693557739258
578,0.09644398093223572
579,0.99512779712677
580,0.9911786913871765
581,0.9780610799789429
582,0.9673135876655579
583,0.8312451839447021
584,0.9835737943649292
585,0.988751232624054
586,0.2675512433052063
587,0.9986798167228699
588,0.9783397912979126
589,0.9523548483848572
590,0.99432373046875
591,0.6945011019706726
592,0.9871277809143066
593,0.9594598412513733
594,0.99165278673172
595,0.9599094986915588
596,0.9853655099868774
597,0.958296537399292
598,0.979227602481842
599,0.7384182214736938
600,0.9916825294494629
601,0.9938911199569702
602,0.992655873298645
603,0.9865707755088806
604,0.9826907515525818
605,0.9736002683639526
606,0.9955344200134277
607,0.9571687579154968
608,0.9962469935417175
609,0.9856223464012146
610,0.9997013211250305
611,0.9913551211357117
612,0.9783633947372437
613,0.9844606518745422
614,0.6894478797912598
615,0.9740890264511108
616,0.9948422312736511
617,0.5875629186630249
618,0.9912109375
619,0.9504847526550293
620,0.9806163311004639
621,0.9623998403549194
622,0.9931417107582092
623,0.9667412042617798
624,0.9988213181495667
625,0.996274471282959
626,0.9979016780853271
627,0.9259459972381592
628,0.9978134632110596
629,0.9910195469856262
630,0.9919283390045166
631,0.4517843425273895
632,0.9648987650871277
633,0.9906476140022278
634,0.9616620540618896
635,0.9971655011177063
636,0.9944260120391846
637,0.99897301197052
638,0.18932540714740753
639,0.9497984051704407
640,0.9993108510971069
641,0.9970481991767883
642,0.9847739934921265
643,0.3524233102798462
644,0.9984400868415833
645,0.9948248863220215
646,0.9992018342018127
647,0.8579751253128052
648,0.9701488018035889
649,0.9880921840667725
650,0.7005302309989929
651,0.9994875192642212
652,0.998932421207428
653,0.9976810216903687
654,0.9481686949729919
655,0.9377078413963318
656,0.9946528673171997
657,0.9585916996002197
658,0.9739528298377991
659,0.9727704524993896
660,0.9549985527992249
661,0.995911717414856
662,0.9878987669944763
663,0.9827118515968323
664,0.9595975279808044
665,0.9943079352378845
666,0.998145580291748
667,0.9993401169776917
668,0.6875560283660889
669,0.9722377061843872
670,0.9877985119819641
671,0.9979921579360962
672,0.9960426092147827
673,0.9732369780540466
674,0.955353319644928
675,0.9939038157463074
676,0.9883251190185547
677,0.9796499013900757
678,0.9744138717651367
679,0.9550305008888245
680,0.03018203377723694
681,0.9892433881759644
682,0.9976025223731995
683,0.9977788329124451
684,0.9853746891021729
685,0.9989345669746399
686,0.9590686559677124
687,0.9905683398246765
688,0.9939764738082886
689,0.9845699667930603
690,0.9942793846130371
691,0.9817895293235779
692,0.9934960603713989
693,0.9889022707939148
694,0.5069373846054077
695,0.9930843114852905
696,0.9920794367790222
697,0.9814404249191284
698,0.970607340335846
699,0.981298565864563
700,0.9974392652511597
701,0.9997896552085876
702,0.4539277255535126
703,0.9422370195388794
704,0.9757315516471863
705,0.9662916660308838
706,0.9378594756126404
707,0.9985796213150024
708,0.9006606340408325
709,0.9990862607955933
710,0.9790711402893066
711,0.9989748001098633
712,0.9868230819702148
713,0.9933854937553406
714,0.9247086048126221
715,0.9858659505844116
716,0.9946157336235046
717,0.37185388803482056
718,0.9841853976249695
719,0.6960591673851013
720,0.9795418977737427
721,0.3696216642856598
722,0.9577745199203491
723,0.9948640465736389
724,0.9990777969360352
725,0.995895504951477
726,0.1950082629919052
727,0.9973735809326172
728,0.9859851598739624
729,0.794471025466919
730,0.9638437628746033
731,0.9977765679359436
732,0.982667863368988
733,0.9985501170158386
734,0.91241455078125
735,0.9988380074501038
736,0.9936263561248779
737,0.990348219871521
738,0.9925360679626465
739,0.9838077425956726
740,0.9941316246986389
741,0.9846469163894653
742,0.9689129590988159
743,0.9584421515464783
744,0.5164411067962646
745,0.5691176056861877
746,0.9992024302482605
747,0.9552026987075806
748,0.9958979487419128
749,0.9951736330986023
750,0.9892722368240356
751,0.9945640563964844
752,0.7512901425361633
753,0.953290581703186
754,0.9687548279762268
755,0.9973194003105164
756,0.9535937905311584
757,0.9891728162765503
758,0.9968677163124084
759,0.9990828037261963
760,0.9892966151237488
761,0.7246078252792358
762,0.9793297052383423
763,0.9989192485809326
764,0.9598483443260193
765,0.9121843576431274
766,0.9908626079559326
767,0.9881276488304138
768,0.9858856201171875
769,0.9934988021850586
770,0.9584832191467285
771,0.9471723437309265
772,0.9882779717445374
773,0.9925509691238403
774,0.9869799613952637
775,0.9983454942703247
776,0.9839277863502502
777,0.9900357723236084
778,0.9498007297515869
779,0.9898157119750977
780,0.9568951725959778
781,0.9987149238586426
782,0.9802442789077759
783,0.9931387305259705
784,0.9172863960266113
785,0.9753643274307251
786,0.9967742562294006
787,0.3272891938686371
788,0.9887865781784058
789,0.9633633494377136
790,0.9965577721595764
791,0.994320273399353
792,0.9966170191764832
793,0.9895864725112915
794,0.9812366962432861
795,0.9990440011024475
796,0.8877224922180176
797,0.7006347179412842
798,0.9964991807937622
799,0.9905518293380737
800,0.9790337681770325
801,0.9853858947753906
802,0.9942479133605957
803,0.9957265853881836
804,0.9950302839279175
805,0.995290994644165
806,0.9932103753089905
807,0.9868675470352173
808,0.9946959614753723
809,0.9959180951118469
810,0.9983750581741333
811,0.9984941482543945
812,0.9919488430023193
813,0.9776384234428406
814,0.9955281615257263
815,0.9930809140205383
816,0.9949890971183777
817,0.9860475063323975
818,0.9975404739379883
819,0.9835683107376099
820,0.9991224408149719
821,0.9996696710586548
822,0.9840390086174011
823,0.9989926218986511
824,0.9920192360877991
825,0.9365578293800354
826,0.9986258745193481
827,0.9678979516029358
828,0.9917930960655212
829,0.9979372024536133
830,0.9868811368942261
831,0.9890235662460327
832,0.9409759640693665
833,0.37786781787872314
834,0.9745537638664246
835,0.996788740158081
836,0.9864034652709961
837,0.999487042427063
838,0.9971668124198914
839,0.9964542388916016
840,0.9765996336936951
841,0.9864819049835205
842,0.8502719402313232
843,0.9527681469917297
844,0.9992005228996277
845,0.9936961531639099
846,0.9860144853591919
847,0.9918679594993591
848,0.9942798614501953
849,0.9978411197662354
850,0.9905409216880798
851,0.9943549633026123
852,0.9895389676094055
853,0.2517048716545105
854,0.9463749527931213
855,0.9950969815254211
856,0.9812490940093994
857,0.9854642748832703
858,0.9911642670631409
859,0.9749971032142639
860,0.9859701991081238
861,0.6624253392219543
862,0.9504163861274719
863,0.9765962362289429
864,0.9831839203834534
865,0.947126567363739
866,0.9248819351196289
867,0.9422571063041687
868,0.9843189120292664
869,0.9896035194396973
870,0.9964737296104431
871,0.9868021607398987
872,0.9401805996894836
873,0.9841076135635376
874,0.9678009152412415
875,0.9985564351081848
876,0.9988429546356201
877,0.98847496509552
878,0.4493817389011383
879,0.9961672425270081
880,0.9749395251274109
881,0.1080714613199234
882,0.9337469339370728
883,0.9924436211585999
884,0.5520906448364258
885,0.9960210919380188
886,0.9976046085357666
887,0.9981862902641296
888,0.9870895743370056
889,0.9979764819145203
890,0.999451220035553
891,0.9960640072822571
892,0.9965134263038635
893,0.9858078956604004
894,0.9670166373252869
895,0.9990119934082031
896,0.9355486035346985
897,0.9854653477668762
898,0.9951629638671875
899,0.9213861227035522
