id,Y
0,0.9399999976158142
1,0.9950000047683716
2,0.9900000095367432
3,0.9959999918937683
4,0.9850000143051147
5,0.9649999737739563
6,0.968999981880188
7,0.9940000176429749
8,0.996999979019165
9,0.996999979019165
10,0.9240000247955322
11,0.9800000190734863
12,0.9610000252723694
13,0.9909999966621399
14,0.3449999988079071
15,0.9980000257492065
16,0.9829999804496765
17,0.8539999723434448
18,0.3310000002384186
19,0.996999979019165
20,0.9100000262260437
21,0.9549999833106995
22,0.9800000190734863
23,0.9789999723434448
24,0.9610000252723694
25,0.996999979019165
26,0.9990000128746033
27,0.9950000047683716
28,0.9940000176429749
29,0.9769999980926514
30,0.9959999918937683
31,0.9959999918937683
32,0.9729999899864197
33,0.9750000238418579
34,0.9800000190734863
35,0.9980000257492065
36,0.9990000128746033
37,1.0
38,0.9860000014305115
39,0.9829999804496765
40,0.9430000185966492
41,0.3059999942779541
42,0.9860000014305115
43,0.3479999899864197
44,0.9959999918937683
45,0.9950000047683716
46,0.9100000262260437
47,0.890999972820282
48,0.9789999723434448
49,0.9950000047683716
50,0.9879999756813049
51,0.8920000195503235
52,0.9950000047683716
53,0.9110000133514404
54,0.9589999914169312
55,0.9919999837875366
56,0.9829999804496765
57,0.9909999966621399
58,0.9700000286102295
59,0.9769999980926514
60,0.9900000095367432
61,0.9670000076293945
62,0.9190000295639038
63,0.9340000152587891
64,1.0
65,0.9769999980926514
66,1.0
67,0.9980000257492065
68,0.9909999966621399
69,0.9959999918937683
70,0.9940000176429749
71,0.9890000224113464
72,0.9850000143051147
73,0.9829999804496765
74,0.9860000014305115
75,0.8389999866485596
76,0.9390000104904175
77,0.984000027179718
78,0.9750000238418579
79,0.9940000176429749
80,0.9490000009536743
81,0.9940000176429749
82,0.9800000190734863
83,0.984000027179718
84,0.9729999899864197
85,0.9509999752044678
86,0.9890000224113464
87,0.9750000238418579
88,0.39899998903274536
89,0.9330000281333923
90,0.984000027179718
91,0.949999988079071
92,0.9660000205039978
93,0.9900000095367432
94,1.0
95,0.9950000047683716
96,0.9909999966621399
97,0.9850000143051147
98,0.9879999756813049
99,0.9959999918937683
100,0.9879999756813049
101,0.2919999957084656
102,0.9660000205039978
103,0.9789999723434448
104,0.9909999966621399
105,0.984000027179718
106,0.9710000157356262
107,0.906000018119812
108,0.9769999980926514
109,0.972000002861023
110,0.9909999966621399
111,0.9950000047683716
112,0.9710000157356262
113,0.9929999709129333
114,0.9950000047683716
115,0.9929999709129333
116,0.984000027179718
117,0.9700000286102295
118,0.9860000014305115
119,0.9679999947547913
120,0.38199999928474426
121,0.9959999918937683
122,0.9900000095367432
123,0.9900000095367432
124,0.9700000286102295
125,0.9909999966621399
126,0.33399999141693115
127,0.9639999866485596
128,0.9919999837875366
129,0.9869999885559082
130,1.0
131,0.335999995470047
132,0.9750000238418579
133,0.9810000061988831
134,0.9179999828338623
135,0.8870000243186951
136,0.9779999852180481
137,0.9750000238418579
138,0.9919999837875366
139,0.2619999945163727
140,0.9259999990463257
141,0.9649999737739563
142,0.953000009059906
143,0.9750000238418579
144,0.9909999966621399
145,0.9819999933242798
146,0.9929999709129333
147,0.9190000295639038
148,0.9629999995231628
149,0.9480000138282776
150,0.9909999966621399
151,0.9860000014305115
152,0.9980000257492065
153,0.9380000233650208
154,0.9890000224113464
155,0.9900000095367432
156,1.0
157,0.9900000095367432
158,0.9919999837875366
159,0.9909999966621399
160,0.996999979019165
161,0.9229999780654907
162,0.996999979019165
163,0.9779999852180481
164,0.949999988079071
165,0.8220000267028809
166,1.0
167,0.996999979019165
168,0.9129999876022339
169,0.9950000047683716
170,0.3440000116825104
171,0.9769999980926514
172,0.9990000128746033
173,0.9459999799728394
174,0.9829999804496765
175,0.9810000061988831
176,0.9990000128746033
177,0.9980000257492065
178,0.9810000061988831
179,0.9919999837875366
180,0.9890000224113464
181,0.9710000157356262
182,0.9829999804496765
183,0.9350000023841858
184,0.9850000143051147
185,0.996999979019165
186,0.9950000047683716
187,0.9850000143051147
188,0.9919999837875366
189,0.9879999756813049
190,0.9829999804496765
191,0.3240000009536743
192,0.3630000054836273
193,0.9520000219345093
194,0.972000002861023
195,0.9679999947547913
196,0.9909999966621399
197,0.9660000205039978
198,0.9860000014305115
199,0.9879999756813049
200,0.9919999837875366
201,0.3310000002384186
202,0.9879999756813049
203,0.996999979019165
204,0.9919999837875366
205,0.9399999976158142
206,0.9819999933242798
207,0.984000027179718
208,0.8629999756813049
209,0.9900000095367432
210,0.996999979019165
211,0.9710000157356262
212,0.35199999809265137
213,0.9649999737739563
214,0.9929999709129333
215,0.20100000500679016
216,0.9169999957084656
217,0.9879999756813049
218,0.9729999899864197
219,0.9789999723434448
220,0.9980000257492065
221,0.9959999918937683
222,0.35100001096725464
223,0.9700000286102295
224,0.9649999737739563
225,0.9929999709129333
226,0.9959999918937683
227,1.0
228,0.9879999756813049
229,0.9470000267028809
230,0.21699999272823334
231,0.9929999709129333
232,0.9940000176429749
233,0.9909999966621399
234,0.9860000014305115
235,0.9959999918937683
236,0.9509999752044678
237,0.996999979019165
238,0.968999981880188
239,0.9900000095367432
240,0.9900000095367432
241,0.9330000281333923
242,0.9700000286102295
243,0.9419999718666077
244,0.9800000190734863
245,0.9769999980926514
246,0.9729999899864197
247,0.9890000224113464
248,0.9879999756813049
249,0.9940000176429749
250,0.9819999933242798
251,0.9919999837875366
252,0.9789999723434448
253,0.9950000047683716
254,0.9929999709129333
255,0.9959999918937683
