id,Y
0,0.978691577911377
1,0.9958450198173523
2,0.9976158142089844
3,0.9988487958908081
4,0.9786068201065063
5,0.9674558043479919
6,0.9800395369529724
7,0.9668512940406799
8,0.9950355291366577
9,0.9992544054985046
10,0.9497818350791931
11,0.9955436587333679
12,0.9981991648674011
13,0.9911699295043945
14,0.18622556328773499
15,0.9952424764633179
16,0.9979557991027832
17,0.8429638147354126
18,0.5430766940116882
19,0.9990962743759155
20,0.9125449657440186
21,0.9810822010040283
22,0.9950529932975769
23,0.9639528393745422
24,0.9851194024085999
25,0.9969431757926941
26,0.9997439980506897
27,0.9866129159927368
28,0.9959697723388672
29,0.9614981412887573
30,0.9983434677124023
31,0.9996079802513123
32,0.9952880144119263
33,0.9895597696304321
34,0.9942161440849304
35,0.9897915124893188
36,0.9888733625411987
37,0.990071177482605
38,0.9946669340133667
39,0.9892404675483704
40,0.960747480392456
41,0.43911293148994446
42,0.9846871495246887
43,0.36570921540260315
44,0.9994389414787292
45,0.9871970415115356
46,0.9559412598609924
47,0.8339321613311768
48,0.9191780090332031
49,0.9925305247306824
50,0.9971356391906738
51,0.7544687986373901
52,0.9968656897544861
53,0.9673983454704285
54,0.9798890948295593
55,0.9851003289222717
56,0.9809009432792664
57,0.999284565448761
58,0.9504798054695129
59,0.9847382307052612
60,0.9803003072738647
61,0.9046676754951477
62,0.9602421522140503
63,0.9171285629272461
64,0.999433696269989
65,0.996378481388092
66,0.9990756511688232
67,0.9953922033309937
68,0.9917171597480774
69,0.9984965324401855
70,0.9990856647491455
71,0.9988486766815186
72,0.9876813888549805
73,0.9990322589874268
74,0.9890331029891968
75,0.8689888119697571
76,0.9144086241722107
77,0.985781729221344
78,0.9594141840934753
79,0.9696088433265686
80,0.9534988403320312
81,0.9937525391578674
82,0.9820265173912048
83,0.9961185455322266
84,0.9385677576065063
85,0.9837177395820618
86,0.9600220322608948
87,0.9208857417106628
88,0.5712658166885376
89,0.9099840521812439
90,0.9973058700561523
91,0.8935530185699463
92,0.982111394405365
93,0.996595561504364
94,0.9971534013748169
95,0.9956492781639099
96,0.9839612245559692
97,0.9922521710395813
98,0.981689453125
99,0.9932437539100647
100,0.9976739287376404
101,0.35810771584510803
102,0.9634662866592407
103,0.9948166012763977
104,0.9921010136604309
105,0.9644278883934021
106,0.9776802659034729
107,0.9368172287940979
108,0.9948471784591675
109,0.9812750220298767
110,0.9848341941833496
111,0.9938918352127075
112,0.9855322241783142
113,0.9738112688064575
114,0.9986371397972107
115,0.9968216419219971
116,0.9991195797920227
117,0.9926561117172241
118,0.998653769493103
119,0.9939789772033691
120,0.6970077753067017
121,0.9987672567367554
122,0.9955316781997681
123,0.9937400817871094
124,0.9836332201957703
125,0.9973957538604736
126,0.4023013710975647
127,0.9835180044174194
128,0.9818750023841858
129,0.9939281940460205
130,0.99925297498703
131,0.5461829900741577
132,0.9838206768035889
133,0.9781288504600525
134,0.8340470194816589
135,0.9294016361236572
136,0.9474565386772156
137,0.9983402490615845
138,0.9829834699630737
139,0.29150906205177307
140,0.9734269380569458
141,0.9736285209655762
142,0.9454697966575623
143,0.9987685084342957
144,0.9973760843276978
145,0.9869422912597656
146,0.9644084572792053
147,0.9695791602134705
148,0.9865929484367371
149,0.9119898676872253
150,0.9929897785186768
151,0.9956479668617249
152,0.9970014691352844
153,0.9068261384963989
154,0.9950373768806458
155,0.9872102737426758
156,0.9997413754463196
157,0.9853419065475464
158,0.9987988471984863
159,0.9836915731430054
160,0.9732495546340942
161,0.7967892289161682
162,0.9997702240943909
163,0.9769954681396484
164,0.8870756030082703
165,0.6192224621772766
166,0.9994681477546692
167,0.9971082806587219
168,0.9206538796424866
169,0.9994897842407227
170,0.3549914062023163
171,0.9929846525192261
172,0.999614953994751
173,0.9912699460983276
174,0.9977266192436218
175,0.9962001442909241
176,0.9974164962768555
177,0.9892956614494324
178,0.9894245862960815
179,0.9930389523506165
180,0.9915997982025146
181,0.9952890872955322
182,0.9858590960502625
183,0.889520525932312
184,0.9818645715713501
185,0.9995469450950623
186,0.9986995458602905
187,0.994343638420105
188,0.9933122992515564
189,0.9966989159584045
190,0.9608928561210632
191,0.2975827157497406
192,0.5840416550636292
193,0.9609410762786865
194,0.929262101650238
195,0.9749557375907898
196,0.9695693254470825
197,0.958784818649292
198,0.9806327223777771
199,0.9939565658569336
200,0.9935383200645447
201,0.3302563726902008
202,0.8848979473114014
203,0.9997971653938293
204,0.9953343272209167
205,0.9537627696990967
206,0.9897677302360535
207,0.9932364821434021
208,0.7602163553237915
209,0.9991344809532166
210,0.9754181504249573
211,0.9943307638168335
